,customer_id,first_name,last_name,gender,past_3_years_bike_related_purchases,DOB,job_title,job_industry_category,wealth_segment,deceased_indicator,owns_car,tenure,age,earnings
1105,3181,Ferd,Chominski,Male,39,1976-09-29,Senior Editor,Financial Services,High Net Worth,N,No,6,45,5001.0
1106,3183,Craig,Phethean,Male,64,1974-06-19,Junior Executive,Health,Mass Customer,N,No,14,47,2059.05
1107,3185,Duky,Crichley,Male,25,1956-01-18,Senior Financial Analyst,Financial Services,Mass Customer,N,No,10,65,1939.7599999999998
1108,3187,Samuele,Roycroft,Male,75,1974-05-12,Senior Quality Engineer,Financial Services,Mass Customer,N,Yes,14,47,1034.6999999999998
1109,3189,Abbott,Knaggs,Male,40,1963-03-01,Environmental Specialist,Financial Services,Mass Customer,N,No,11,58,50.17999999999998
1110,3194,Hakeem,Bernardinelli,Male,38,1978-03-11,Physical Therapy Assistant,Manufacturing,Mass Customer,N,No,11,43,2310.75
1111,3197,Stern,Ilyenko,Male,83,1976-02-18,Environmental Specialist,Health,High Net Worth,N,No,14,45,2762.3199999999997
1112,3198,Dur,Knappen,Male,66,1997-08-02,Media Manager III,Manufacturing,Mass Customer,N,Yes,1,24,3989.3499999999995
1113,3201,Zed,Blanckley,Male,61,2000-03-31,Assistant Professor,Financial Services,Mass Customer,N,Yes,1,21,5655.87
1114,3202,Garry,Gadson,Male,74,1994-09-10,Office Assistant IV,Financial Services,Mass Customer,N,Yes,2,27,4083.3599999999997
1115,3216,Edgar,Ordish,Male,59,1998-05-08,Database Administrator III,Manufacturing,Mass Customer,N,Yes,1,23,1236.19
1116,3220,Hunt,Linn,Male,53,1972-07-26,Research Assistant IV,Manufacturing,Affluent Customer,N,No,11,49,4304.219999999999
1117,3225,Durante,Reddan,Male,19,1980-06-19,Chief Design Engineer,Health,Mass Customer,N,Yes,4,41,4805.02
1118,3233,Xever,Feeley,Male,7,1959-01-06,Tax Accountant,Financial Services,Mass Customer,N,Yes,17,62,781.4599999999998
1119,3234,Mata,Hoggan,Male,35,1987-04-15,Safety Technician II,Manufacturing,Mass Customer,N,Yes,19,34,943.2
1120,3235,Leif,Woolfall,Male,88,1965-05-15,Business Systems Development Analyst,Property,Affluent Customer,N,Yes,12,56,574.6200000000001
1121,3238,Sauveur,Edmands,Male,23,1977-07-20,Executive Secretary,Retail,Mass Customer,N,No,14,44,2076.8900000000003
1122,3241,Milt,Erett,Male,34,1979-10-29,Budget/Accounting Analyst IV,Manufacturing,Mass Customer,N,Yes,16,42,3695.15
1123,3243,Tim,Besset,Male,24,1973-05-19,Media Manager I,Health,Mass Customer,N,No,7,48,1202.8700000000001
1124,3245,Wainwright,Succamore,Male,86,1959-03-27,Graphic Designer,IT,High Net Worth,N,No,7,62,1935.5100000000002
1125,3262,Maynord,L'Episcopi,Male,65,1959-10-14,Product Engineer,Entertainment,Mass Customer,N,No,12,62,4290.81
1126,3265,Isaak,Higounet,Male,64,1967-06-02,Clinical Specialist,Health,High Net Worth,N,No,11,54,741.1299999999998
1127,3270,Tracey,Redsull,Male,47,1957-04-12,Administrative Officer,Financial Services,Mass Customer,N,Yes,5,64,2201.06
1128,3278,Marcel,Eddolls,Male,66,1982-06-22,VP Product Management,Financial Services,Affluent Customer,N,No,9,39,3216.13
1129,3279,Morgun,Razoux,Male,55,1959-02-18,Staff Scientist,Financial Services,Mass Customer,N,No,14,62,690.49
1130,3285,Mendie,Teresi,Male,51,1986-12-30,Recruiter,Health,Affluent Customer,N,Yes,9,35,3092.1400000000003
1131,3286,Kent,Hatter,Male,23,1961-06-02,Assistant Media Planner,Entertainment,Mass Customer,N,No,20,60,5817.4400000000005
1132,3289,Frederico,Spearman,Male,43,1978-01-04,Assistant Manager,Property,Mass Customer,N,No,12,43,3476.2299999999996
1133,3292,Hamlen,Slograve,Male,71,1973-04-09,Web Designer I,Retail,Affluent Customer,N,Yes,3,48,15.080000000000005
1134,3295,Cleavland,Karchowski,Male,14,1964-05-26,Human Resources Assistant III,Retail,High Net Worth,N,Yes,9,57,5246.61
1135,3297,Addy,Moukes,Male,39,1975-04-26,Product Engineer,Manufacturing,Mass Customer,N,No,13,46,1521.43
1136,3300,Quintus,Gouldthorpe,Male,47,1961-05-22,Executive Secretary,Retail,Mass Customer,N,No,14,60,3936.4399999999996
1137,3302,Faulkner,McKiernan,Male,17,1956-10-30,Compensation Analyst,Financial Services,Affluent Customer,N,No,19,65,1428.2199999999998
1138,3303,Ced,Cuell,Male,51,1967-02-02,Structural Engineer,Telecommunications,Affluent Customer,N,Yes,11,54,2547.0099999999998
1139,3305,Neddy,La Grange,Male,25,1977-02-16,Senior Developer,Health,Mass Customer,N,Yes,11,44,124.78999999999999
1140,3306,Iggy,Whorton,Male,50,1991-05-17,Compensation Analyst,Financial Services,Mass Customer,N,No,7,30,3473.13
1141,3317,Ric,Kondrachenko,Male,35,1970-07-08,Actuary,Financial Services,Mass Customer,N,Yes,11,51,1213.31
1142,3323,Cortie,Hamshar,Male,99,1973-03-01,Account Representative I,Health,High Net Worth,N,No,8,48,1142.75
1143,3326,Wes,Crotch,Male,83,1975-04-13,Nurse,Manufacturing,High Net Worth,N,Yes,22,46,10422.04
1144,3327,Roma,Le Gallo,Male,84,1973-02-02,Teacher,Manufacturing,Mass Customer,N,No,15,48,3615.5800000000004
1145,3335,Damian,Dutt,Male,47,1979-12-15,Editor,Health,Mass Customer,N,No,16,42,2679.58
1146,3336,Konstantine,Terne,Male,47,1979-01-10,Research Assistant IV,Manufacturing,Mass Customer,N,Yes,8,42,5824.48
1147,3339,Andrea,Rand,Male,76,1986-05-08,Programmer Analyst III,Health,Mass Customer,N,No,21,35,1119.95
1148,3349,Byram,Lamberts,Male,11,1981-01-22,Director of Sales,Argiculture,Affluent Customer,N,No,9,40,2496.51
1149,3350,Tam,Prestner,Male,53,1975-05-29,Analog Circuit Design manager,Manufacturing,Affluent Customer,N,No,6,46,5796.16
1150,3352,Fredek,Lobley,Male,14,1994-12-28,Human Resources Assistant IV,Manufacturing,Affluent Customer,N,No,1,27,2788.69
1151,3356,Dill,Bampford,Male,47,1959-03-23,Safety Technician II,Financial Services,Mass Customer,N,Yes,6,62,2799.7000000000003
1152,3357,Georgie,Henze,Male,25,1999-02-01,Design Engineer,Manufacturing,Affluent Customer,N,No,4,22,1441.0
1153,3358,Fairlie,McGavin,Male,30,1973-09-17,Engineer I,Manufacturing,Affluent Customer,N,Yes,11,48,4447.21
1154,3362,Piotr,Saladin,Male,60,1971-06-24,VP Accounting,Financial Services,Affluent Customer,N,No,13,50,558.49
1155,3363,Orson,Tythacott,Male,25,2000-03-08,Electrical Engineer,Manufacturing,High Net Worth,N,Yes,3,21,1800.7199999999998
1156,3366,Rickey,Gregolotti,Male,98,1975-02-26,Technical Writer,Manufacturing,Mass Customer,N,Yes,14,46,2264.1000000000004
1157,3375,Thorsten,Gregon,Male,37,1993-03-21,Accounting Assistant I,Financial Services,High Net Worth,N,Yes,6,28,4285.9400000000005
1158,3380,Abe,Ealam,Male,41,1955-01-09,Speech Pathologist,Manufacturing,High Net Worth,N,Yes,14,66,2793.81
1159,3383,Dane,Swansbury,Male,47,1982-04-05,Financial Analyst,Financial Services,Affluent Customer,N,Yes,10,39,4177.32
1160,3386,Cliff,Nolin,Male,24,1999-07-28,Structural Engineer,IT,High Net Worth,N,Yes,2,22,2522.69
1161,3388,Urbanus,Pichan,Male,81,1986-10-25,VP Marketing,Retail,Mass Customer,N,No,7,35,3318.4900000000002
1162,3392,Brock,Ride,Male,41,1976-12-12,Tax Accountant,Financial Services,Mass Customer,N,No,10,45,114.93
1163,3394,Barde,Spoward,Male,39,1974-06-26,Environmental Specialist,Health,Mass Customer,N,No,22,47,4073.2
1164,3396,Arin,Nappin,Male,18,1960-06-28,Research Assistant I,Manufacturing,Mass Customer,N,Yes,9,61,119.73
1165,3399,Hillyer,Biddulph,Male,95,1996-05-10,VP Accounting,Financial Services,Mass Customer,N,No,2,25,3084.76
1166,3407,Marven,Ditts,Male,53,1961-10-08,Cost Accountant,Financial Services,High Net Worth,N,Yes,19,60,3471.07
1167,3415,Alberik,Kelsey,Male,43,1963-01-17,Quality Engineer,Property,High Net Worth,N,Yes,11,58,4593.820000000001
1168,3420,Norby,Elion,Male,96,1980-09-10,Financial Advisor,Financial Services,Mass Customer,N,Yes,19,41,6808.18
1169,3425,Alister,De la Yglesia,Male,32,1986-04-05,GIS Technical Architect,Manufacturing,Mass Customer,N,Yes,12,35,3350.14
1170,3426,Ron,Dilon,Male,40,1959-04-18,Assistant Media Planner,Entertainment,Mass Customer,N,No,17,62,3713.5199999999995
1171,3427,Mace,Edington,Male,67,1981-05-19,Help Desk Operator,Financial Services,Mass Customer,N,Yes,17,40,3921.0
1172,3430,Augustus,Pickin,Male,77,1964-02-29,Research Nurse,Health,Affluent Customer,N,Yes,9,57,1653.02
1173,3431,York,Calbreath,Male,97,1996-08-10,Community Outreach Specialist,Property,Affluent Customer,N,No,5,25,6022.12
1174,3437,Penny,Wellington,Male,79,1963-10-20,VP Marketing,Retail,High Net Worth,N,No,12,58,2340.7199999999993
1175,3438,Gaylor,Carbry,Male,11,1996-02-16,Project Manager,Manufacturing,Mass Customer,N,No,2,25,3180.64
1176,3446,Gard,Tidy,Male,8,1967-01-30,Structural Engineer,Manufacturing,Mass Customer,N,No,14,54,308.78000000000003
1177,3448,Roderich,Mixer,Male,26,1977-02-16,Software Consultant,Financial Services,High Net Worth,N,No,9,44,2616.7999999999997
1178,3458,Alejandro,Shakelade,Male,35,1977-12-01,Web Developer III,Manufacturing,High Net Worth,N,Yes,19,44,1740.37
1179,3460,Reinhold,Barthrup,Male,22,1999-10-10,Actuary,Financial Services,Mass Customer,N,No,2,22,8321.81
1180,3461,Nigel,Izard,Male,28,1962-11-30,Environmental Specialist,Manufacturing,Affluent Customer,N,Yes,17,59,4233.2
1181,3463,Fletch,Durrett,Male,7,1984-06-15,Compensation Analyst,Financial Services,Affluent Customer,N,No,2,37,993.9200000000001
1182,3466,Victor,Zaple,Male,65,1979-09-28,Marketing Assistant,IT,Mass Customer,N,No,18,42,272.7900000000002
1183,3467,Killy,Spaducci,Male,31,1980-05-20,VP Quality Control,IT,Mass Customer,N,No,21,41,5135.0
1184,3472,Dionysus,McCarlie,Male,10,1977-06-27,VP Marketing,Retail,Affluent Customer,N,Yes,18,44,2779.58
1185,3474,Justinian,Crowhurst,Male,93,1979-11-06,Assistant Manager,Manufacturing,Mass Customer,N,No,14,42,2358.99
1186,3478,Hartwell,Schach,Male,54,1986-08-08,Quality Control Specialist,Health,Mass Customer,N,No,17,35,4297.85
1187,3481,Haley,Dessent,Male,37,1997-10-12,Systems Administrator IV,Manufacturing,High Net Worth,N,No,4,24,2438.4500000000003
1188,3483,Emlyn,Burnel,Male,19,1956-10-02,Senior Sales Associate,Health,High Net Worth,N,Yes,15,65,2193.04
1189,3486,Reece,Crewther,Male,67,1956-07-25,Business Systems Development Analyst,Manufacturing,Mass Customer,N,No,18,65,2972.3399999999997
1190,3488,Cristobal,Whitrod,Male,63,1975-08-07,Speech Pathologist,Manufacturing,Mass Customer,N,Yes,9,46,815.9499999999999
1191,3490,Taylor,Dutchburn,Male,45,1980-06-21,VP Product Management,Financial Services,High Net Worth,N,No,14,41,2379.5699999999997
1192,3492,Urbanus,Redding,Male,83,1966-01-27,Civil Engineer,Manufacturing,Mass Customer,N,No,19,55,2193.81
1193,3493,Jeffie,Eakly,Male,30,1964-02-29,Research Assistant I,Health,High Net Worth,N,No,18,57,3728.88
1194,3494,Robers,Richen,Male,72,1998-12-24,Account Representative IV,Argiculture,High Net Worth,N,No,1,23,2755.1099999999997
1195,3496,Danya,Burnyeat,Male,99,1986-04-25,Editor,Manufacturing,Mass Customer,N,Yes,19,35,2045.8400000000001
